kit_id,sensor,timestamp,value,unit,_raw
1001,C2H5OH,2019-08-14 23:00:00+00:00,2.07,,"{'created_at': '2019-08-14 23:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 00:00:00+00:00,2.07,,"{'created_at': '2019-08-15 00:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 01:00:00+00:00,2.07,,"{'created_at': '2019-08-15 01:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 02:00:00+00:00,2.07,,"{'created_at': '2019-08-15 02:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 03:00:00+00:00,2.07,,"{'created_at': '2019-08-15 03:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 04:00:00+00:00,2.07,,"{'created_at': '2019-08-15 04:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 05:00:00+00:00,2.07,,"{'created_at': '2019-08-15 05:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 06:00:00+00:00,2.07,,"{'created_at': '2019-08-15 06:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 07:00:00+00:00,2.07,,"{'created_at': '2019-08-15 07:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 08:00:00+00:00,2.07,,"{'created_at': '2019-08-15 08:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 09:00:00+00:00,2.07,,"{'created_at': '2019-08-15 09:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 10:00:00+00:00,2.07,,"{'created_at': '2019-08-15 10:00:00', 'value': 2.07}"
1001,C2H5OH,2019-08-15 11:00:00+00:00,1.9695,,"{'created_at': '2019-08-15 11:00:00', 'value': 1.9695}"
1001,C2H5OH,2019-08-15 12:00:00+00:00,1.5833,,"{'created_at': '2019-08-15 12:00:00', 'value': 1.5833}"
1001,C2H5OH,2019-08-15 13:00:00+00:00,1.611,,"{'created_at': '2019-08-15 13:00:00', 'value': 1.611}"
1001,C2H5OH,2019-08-15 14:00:00+00:00,1.6098,,"{'created_at': '2019-08-15 14:00:00', 'value': 1.6098}"
1001,C2H5OH,2019-08-15 15:00:00+00:00,1.5932,,"{'created_at': '2019-08-15 15:00:00', 'value': 1.5932}"
1001,C2H5OH,2019-08-15 16:00:00+00:00,1.658,,"{'created_at': '2019-08-15 16:00:00', 'value': 1.658}"
1001,C2H5OH,2019-08-15 17:00:00+00:00,1.67,,"{'created_at': '2019-08-15 17:00:00', 'value': 1.67}"
1001,C2H5OH,2019-08-15 18:00:00+00:00,1.67,,"{'created_at': '2019-08-15 18:00:00', 'value': 1.67}"
1001,C2H5OH,2019-08-15 19:00:00+00:00,1.67,,"{'created_at': '2019-08-15 19:00:00', 'value': 1.67}"
1001,C2H5OH,2019-08-15 20:00:00+00:00,2.1802,,"{'created_at': '2019-08-15 20:00:00', 'value': 2.1802}"
1001,C2H5OH,2019-08-15 21:00:00+00:00,1.575,,"{'created_at': '2019-08-15 21:00:00', 'value': 1.575}"
1001,C2H5OH,2019-08-15 22:00:00+00:00,1.5688,,"{'created_at': '2019-08-15 22:00:00', 'value': 1.5688}"
1001,C2H5OH,2019-08-15 23:00:00+00:00,1.5722,,"{'created_at': '2019-08-15 23:00:00', 'value': 1.5722}"
1001,C2H5OH,2019-08-16 00:00:00+00:00,1.5885,,"{'created_at': '2019-08-16 00:00:00', 'value': 1.5885}"
1001,C2H5OH,2019-08-16 01:00:00+00:00,1.6035,,"{'created_at': '2019-08-16 01:00:00', 'value': 1.6035}"
1001,C2H5OH,2019-08-16 02:00:00+00:00,1.6068,,"{'created_at': '2019-08-16 02:00:00', 'value': 1.6068}"
1001,C2H5OH,2019-08-16 03:00:00+00:00,1.6102,,"{'created_at': '2019-08-16 03:00:00', 'value': 1.6102}"
1001,C2H5OH,2019-08-16 04:00:00+00:00,1.6113,,"{'created_at': '2019-08-16 04:00:00', 'value': 1.6113}"
1001,C2H5OH,2019-08-16 05:00:00+00:00,1.6125,,"{'created_at': '2019-08-16 05:00:00', 'value': 1.6125}"
1001,C2H5OH,2019-08-16 06:00:00+00:00,1.6117,,"{'created_at': '2019-08-16 06:00:00', 'value': 1.6117}"
1001,C2H5OH,2019-08-16 07:00:00+00:00,1.614,,"{'created_at': '2019-08-16 07:00:00', 'value': 1.614}"
1001,C2H5OH,2019-08-16 08:00:00+00:00,1.619,,"{'created_at': '2019-08-16 08:00:00', 'value': 1.619}"
1001,C2H5OH,2019-08-16 09:00:00+00:00,1.6235,,"{'created_at': '2019-08-16 09:00:00', 'value': 1.6235}"
1001,C2H5OH,2019-08-16 10:00:00+00:00,1.6275,,"{'created_at': '2019-08-16 10:00:00', 'value': 1.6275}"
1001,C2H5OH,2019-08-16 11:00:00+00:00,1.6272,,"{'created_at': '2019-08-16 11:00:00', 'value': 1.6272}"
1001,C2H5OH,2019-08-16 12:00:00+00:00,1.6287,,"{'created_at': '2019-08-16 12:00:00', 'value': 1.6287}"
1001,C2H5OH,2019-08-16 13:00:00+00:00,1.621,,"{'created_at': '2019-08-16 13:00:00', 'value': 1.621}"
1001,C2H5OH,2019-08-16 14:00:00+00:00,1.5902,,"{'created_at': '2019-08-16 14:00:00', 'value': 1.5902}"
1001,C2H5OH,2019-08-16 15:00:00+00:00,1.5905,,"{'created_at': '2019-08-16 15:00:00', 'value': 1.5905}"
1001,C2H5OH,2019-08-16 16:00:00+00:00,1.5875,,"{'created_at': '2019-08-16 16:00:00', 'value': 1.5875}"
1001,C2H5OH,2019-08-16 17:00:00+00:00,1.5897,,"{'created_at': '2019-08-16 17:00:00', 'value': 1.5897}"
1001,C2H5OH,2019-08-16 18:00:00+00:00,1.6113,,"{'created_at': '2019-08-16 18:00:00', 'value': 1.6113}"
1001,C2H5OH,2019-08-16 19:00:00+00:00,1.621,,"{'created_at': '2019-08-16 19:00:00', 'value': 1.621}"
1001,C2H5OH,2019-08-16 20:00:00+00:00,1.6288,,"{'created_at': '2019-08-16 20:00:00', 'value': 1.6288}"
1001,C2H5OH,2019-08-16 21:00:00+00:00,1.6332,,"{'created_at': '2019-08-16 21:00:00', 'value': 1.6332}"
1001,C2H5OH,2019-08-16 22:00:00+00:00,1.6488,,"{'created_at': '2019-08-16 22:00:00', 'value': 1.6488}"
1001,C2H5OH,2019-08-16 23:00:00+00:00,1.6667,,"{'created_at': '2019-08-16 23:00:00', 'value': 1.6667}"
1001,C2H5OH,2019-08-17 00:00:00+00:00,1.6785,,"{'created_at': '2019-08-17 00:00:00', 'value': 1.6785}"
1001,C2H5OH,2019-08-17 01:00:00+00:00,1.6877,,"{'created_at': '2019-08-17 01:00:00', 'value': 1.6877}"
1001,C2H5OH,2019-08-17 02:00:00+00:00,1.6937,,"{'created_at': '2019-08-17 02:00:00', 'value': 1.6937}"
1001,C2H5OH,2019-08-17 03:00:00+00:00,1.6897,,"{'created_at': '2019-08-17 03:00:00', 'value': 1.6897}"
1001,C2H5OH,2019-08-17 04:00:00+00:00,1.6797,,"{'created_at': '2019-08-17 04:00:00', 'value': 1.6797}"
1001,C2H5OH,2019-08-17 05:00:00+00:00,1.6713,,"{'created_at': '2019-08-17 05:00:00', 'value': 1.6713}"
1001,C2H5OH,2019-08-17 06:00:00+00:00,1.6662,,"{'created_at': '2019-08-17 06:00:00', 'value': 1.6662}"
1001,C2H5OH,2019-08-17 07:00:00+00:00,1.6625,,"{'created_at': '2019-08-17 07:00:00', 'value': 1.6625}"
1001,C2H5OH,2019-08-17 08:00:00+00:00,1.6612,,"{'created_at': '2019-08-17 08:00:00', 'value': 1.6612}"
1001,C2H5OH,2019-08-17 09:00:00+00:00,1.6595,,"{'created_at': '2019-08-17 09:00:00', 'value': 1.6595}"
1001,C2H5OH,2019-08-17 10:00:00+00:00,1.6588,,"{'created_at': '2019-08-17 10:00:00', 'value': 1.6588}"
1001,C2H5OH,2019-08-17 11:00:00+00:00,1.663,,"{'created_at': '2019-08-17 11:00:00', 'value': 1.663}"
1001,C2H5OH,2019-08-17 12:00:00+00:00,1.6638,,"{'created_at': '2019-08-17 12:00:00', 'value': 1.6638}"
1001,C2H5OH,2019-08-17 13:00:00+00:00,1.6727,,"{'created_at': '2019-08-17 13:00:00', 'value': 1.6727}"
1001,C2H5OH,2019-08-17 14:00:00+00:00,1.6672,,"{'created_at': '2019-08-17 14:00:00', 'value': 1.6672}"
1001,C2H5OH,2019-08-17 15:00:00+00:00,1.6742,,"{'created_at': '2019-08-17 15:00:00', 'value': 1.6742}"
1001,C2H5OH,2019-08-17 16:00:00+00:00,1.6732,,"{'created_at': '2019-08-17 16:00:00', 'value': 1.6732}"
1001,C2H5OH,2019-08-17 17:00:00+00:00,1.6802,,"{'created_at': '2019-08-17 17:00:00', 'value': 1.6802}"
1001,C2H5OH,2019-08-17 18:00:00+00:00,1.6962,,"{'created_at': '2019-08-17 18:00:00', 'value': 1.6962}"
1001,C2H5OH,2019-08-17 19:00:00+00:00,1.6893,,"{'created_at': '2019-08-17 19:00:00', 'value': 1.6893}"
1001,C2H5OH,2019-08-17 20:00:00+00:00,1.6858,,"{'created_at': '2019-08-17 20:00:00', 'value': 1.6858}"
1001,C2H5OH,2019-08-17 21:00:00+00:00,1.6888,,"{'created_at': '2019-08-17 21:00:00', 'value': 1.6888}"
1001,C2H5OH,2019-08-17 22:00:00+00:00,1.6907,,"{'created_at': '2019-08-17 22:00:00', 'value': 1.6907}"
1001,C2H5OH,2019-08-17 23:00:00+00:00,1.6982,,"{'created_at': '2019-08-17 23:00:00', 'value': 1.6982}"
1001,C2H5OH,2019-08-18 00:00:00+00:00,1.699,,"{'created_at': '2019-08-18 00:00:00', 'value': 1.699}"
1001,C2H5OH,2019-08-18 01:00:00+00:00,1.7035,,"{'created_at': '2019-08-18 01:00:00', 'value': 1.7035}"
1001,C2H5OH,2019-08-18 02:00:00+00:00,1.7008,,"{'created_at': '2019-08-18 02:00:00', 'value': 1.7008}"
1001,C2H5OH,2019-08-18 03:00:00+00:00,1.7005,,"{'created_at': '2019-08-18 03:00:00', 'value': 1.7005}"
1001,C2H5OH,2019-08-18 04:00:00+00:00,1.6902,,"{'created_at': '2019-08-18 04:00:00', 'value': 1.6902}"
1001,C2H5OH,2019-08-18 05:00:00+00:00,1.6953,,"{'created_at': '2019-08-18 05:00:00', 'value': 1.6953}"
1001,C2H5OH,2019-08-18 06:00:00+00:00,1.6903,,"{'created_at': '2019-08-18 06:00:00', 'value': 1.6903}"
1001,C2H5OH,2019-08-18 07:00:00+00:00,1.689,,"{'created_at': '2019-08-18 07:00:00', 'value': 1.689}"
1001,C2H5OH,2019-08-18 08:00:00+00:00,1.6877,,"{'created_at': '2019-08-18 08:00:00', 'value': 1.6877}"
1001,C2H5OH,2019-08-18 09:00:00+00:00,1.696,,"{'created_at': '2019-08-18 09:00:00', 'value': 1.696}"
1001,C2H5OH,2019-08-18 10:00:00+00:00,1.6935,,"{'created_at': '2019-08-18 10:00:00', 'value': 1.6935}"
1001,C2H5OH,2019-08-18 11:00:00+00:00,1.6945,,"{'created_at': '2019-08-18 11:00:00', 'value': 1.6945}"
1001,C2H5OH,2019-08-18 12:00:00+00:00,1.6873,,"{'created_at': '2019-08-18 12:00:00', 'value': 1.6873}"
1001,C2H5OH,2019-08-18 13:00:00+00:00,1.6892,,"{'created_at': '2019-08-18 13:00:00', 'value': 1.6892}"
1001,C2H5OH,2019-08-18 14:00:00+00:00,1.693,,"{'created_at': '2019-08-18 14:00:00', 'value': 1.693}"
1001,C2H5OH,2019-08-18 15:00:00+00:00,1.6912,,"{'created_at': '2019-08-18 15:00:00', 'value': 1.6912}"
1001,C2H5OH,2019-08-18 16:00:00+00:00,1.6932,,"{'created_at': '2019-08-18 16:00:00', 'value': 1.6932}"
1001,C2H5OH,2019-08-18 17:00:00+00:00,1.6932,,"{'created_at': '2019-08-18 17:00:00', 'value': 1.6932}"
1001,C2H5OH,2019-08-18 18:00:00+00:00,1.6757,,"{'created_at': '2019-08-18 18:00:00', 'value': 1.6757}"
1001,C2H5OH,2019-08-18 19:00:00+00:00,1.647,,"{'created_at': '2019-08-18 19:00:00', 'value': 1.647}"
1001,C2H5OH,2019-08-18 20:00:00+00:00,1.6225,,"{'created_at': '2019-08-18 20:00:00', 'value': 1.6225}"
1001,C2H5OH,2019-08-18 21:00:00+00:00,1.603,,"{'created_at': '2019-08-18 21:00:00', 'value': 1.603}"
1001,C2H5OH,2019-08-18 22:00:00+00:00,1.613,,"{'created_at': '2019-08-18 22:00:00', 'value': 1.613}"
1001,C2H5OH,2019-08-18 23:00:00+00:00,1.6148,,"{'created_at': '2019-08-18 23:00:00', 'value': 1.6148}"
1001,C2H5OH,2019-08-19 00:00:00+00:00,1.613,,"{'created_at': '2019-08-19 00:00:00', 'value': 1.613}"
1001,C2H5OH,2019-08-19 01:00:00+00:00,1.6178,,"{'created_at': '2019-08-19 01:00:00', 'value': 1.6178}"
1001,C2H5OH,2019-08-19 02:00:00+00:00,1.606,,"{'created_at': '2019-08-19 02:00:00', 'value': 1.606}"
1001,C2H5OH,2019-08-19 03:00:00+00:00,1.596,,"{'created_at': '2019-08-19 03:00:00', 'value': 1.596}"
1001,C2H5OH,2019-08-19 04:00:00+00:00,1.5997,,"{'created_at': '2019-08-19 04:00:00', 'value': 1.5997}"
1001,C2H5OH,2019-08-19 05:00:00+00:00,1.5953,,"{'created_at': '2019-08-19 05:00:00', 'value': 1.5953}"
1001,C2H5OH,2019-08-19 06:00:00+00:00,1.5965,,"{'created_at': '2019-08-19 06:00:00', 'value': 1.5965}"
1001,C2H5OH,2019-08-19 07:00:00+00:00,1.6032,,"{'created_at': '2019-08-19 07:00:00', 'value': 1.6032}"
1001,C2H5OH,2019-08-19 08:00:00+00:00,1.6027,,"{'created_at': '2019-08-19 08:00:00', 'value': 1.6027}"
1001,C2H5OH,2019-08-19 09:00:00+00:00,1.5955,,"{'created_at': '2019-08-19 09:00:00', 'value': 1.5955}"
1001,C2H5OH,2019-08-19 10:00:00+00:00,1.5915,,"{'created_at': '2019-08-19 10:00:00', 'value': 1.5915}"
1001,C2H5OH,2019-08-19 11:00:00+00:00,1.5858,,"{'created_at': '2019-08-19 11:00:00', 'value': 1.5858}"
1001,C2H5OH,2019-08-19 12:00:00+00:00,1.5683,,"{'created_at': '2019-08-19 12:00:00', 'value': 1.5683}"
1001,C2H5OH,2019-08-19 13:00:00+00:00,1.5818,,"{'created_at': '2019-08-19 13:00:00', 'value': 1.5818}"
1001,C2H5OH,2019-08-19 14:00:00+00:00,1.596,,"{'created_at': '2019-08-19 14:00:00', 'value': 1.596}"
1001,C2H5OH,2019-08-19 15:00:00+00:00,1.6055,,"{'created_at': '2019-08-19 15:00:00', 'value': 1.6055}"
1001,C2H5OH,2019-08-19 16:00:00+00:00,1.6287,,"{'created_at': '2019-08-19 16:00:00', 'value': 1.6287}"
1001,C2H5OH,2019-08-19 17:00:00+00:00,1.6065,,"{'created_at': '2019-08-19 17:00:00', 'value': 1.6065}"
1001,C2H5OH,2019-08-19 18:00:00+00:00,1.611,,"{'created_at': '2019-08-19 18:00:00', 'value': 1.611}"
1001,C2H5OH,2019-08-19 19:00:00+00:00,1.6338,,"{'created_at': '2019-08-19 19:00:00', 'value': 1.6338}"
1001,C2H5OH,2019-08-19 20:00:00+00:00,1.5962,,"{'created_at': '2019-08-19 20:00:00', 'value': 1.5962}"
1001,C2H5OH,2019-08-19 21:00:00+00:00,1.5687,,"{'created_at': '2019-08-19 21:00:00', 'value': 1.5687}"
1001,C2H5OH,2019-08-19 22:00:00+00:00,1.5793,,"{'created_at': '2019-08-19 22:00:00', 'value': 1.5793}"
1001,C2H5OH,2019-08-19 23:00:00+00:00,1.5822,,"{'created_at': '2019-08-19 23:00:00', 'value': 1.5822}"
1001,C2H5OH,2019-08-20 00:00:00+00:00,1.5858,,"{'created_at': '2019-08-20 00:00:00', 'value': 1.5858}"
1001,C2H5OH,2019-08-20 01:00:00+00:00,1.5842,,"{'created_at': '2019-08-20 01:00:00', 'value': 1.5842}"
1001,C2H5OH,2019-08-20 02:00:00+00:00,1.5863,,"{'created_at': '2019-08-20 02:00:00', 'value': 1.5863}"
1001,C2H5OH,2019-08-20 03:00:00+00:00,1.5868,,"{'created_at': '2019-08-20 03:00:00', 'value': 1.5868}"
1001,C2H5OH,2019-08-20 04:00:00+00:00,1.589,,"{'created_at': '2019-08-20 04:00:00', 'value': 1.589}"
1001,C2H5OH,2019-08-20 05:00:00+00:00,1.5908,,"{'created_at': '2019-08-20 05:00:00', 'value': 1.5908}"
1001,C2H5OH,2019-08-20 06:00:00+00:00,1.5917,,"{'created_at': '2019-08-20 06:00:00', 'value': 1.5917}"
1001,C2H5OH,2019-08-20 07:00:00+00:00,1.597,,"{'created_at': '2019-08-20 07:00:00', 'value': 1.597}"
1001,C2H5OH,2019-08-20 08:00:00+00:00,1.5963,,"{'created_at': '2019-08-20 08:00:00', 'value': 1.5963}"
1001,C2H5OH,2019-08-20 09:00:00+00:00,1.5957,,"{'created_at': '2019-08-20 09:00:00', 'value': 1.5957}"
1001,C2H5OH,2019-08-20 10:00:00+00:00,1.587,,"{'created_at': '2019-08-20 10:00:00', 'value': 1.587}"
1001,C2H5OH,2019-08-20 11:00:00+00:00,1.5797,,"{'created_at': '2019-08-20 11:00:00', 'value': 1.5797}"
1001,C2H5OH,2019-08-20 12:00:00+00:00,1.5845,,"{'created_at': '2019-08-20 12:00:00', 'value': 1.5845}"
1001,C2H5OH,2019-08-20 13:00:00+00:00,1.587,,"{'created_at': '2019-08-20 13:00:00', 'value': 1.587}"
1001,C2H5OH,2019-08-20 14:00:00+00:00,1.604,,"{'created_at': '2019-08-20 14:00:00', 'value': 1.604}"
1001,C2H5OH,2019-08-20 15:00:00+00:00,1.6063,,"{'created_at': '2019-08-20 15:00:00', 'value': 1.6063}"
1001,C2H5OH,2019-08-20 16:00:00+00:00,1.6228,,"{'created_at': '2019-08-20 16:00:00', 'value': 1.6228}"
1001,C2H5OH,2019-08-20 17:00:00+00:00,1.5993,,"{'created_at': '2019-08-20 17:00:00', 'value': 1.5993}"
1001,C2H5OH,2019-08-20 18:00:00+00:00,1.613,,"{'created_at': '2019-08-20 18:00:00', 'value': 1.613}"
1001,C2H5OH,2019-08-20 19:00:00+00:00,1.6072,,"{'created_at': '2019-08-20 19:00:00', 'value': 1.6072}"
1001,C2H5OH,2019-08-20 20:00:00+00:00,1.5738,,"{'created_at': '2019-08-20 20:00:00', 'value': 1.5738}"
1001,C2H5OH,2019-08-20 21:00:00+00:00,1.5807,,"{'created_at': '2019-08-20 21:00:00', 'value': 1.5807}"
1001,C2H5OH,2019-08-20 22:00:00+00:00,1.5912,,"{'created_at': '2019-08-20 22:00:00', 'value': 1.5912}"
1001,C2H5OH,2019-08-20 23:00:00+00:00,1.591,,"{'created_at': '2019-08-20 23:00:00', 'value': 1.591}"
1001,C2H5OH,2019-08-21 00:00:00+00:00,1.5895,,"{'created_at': '2019-08-21 00:00:00', 'value': 1.5895}"
1001,C2H5OH,2019-08-21 01:00:00+00:00,1.5938,,"{'created_at': '2019-08-21 01:00:00', 'value': 1.5938}"
1001,C2H5OH,2019-08-21 02:00:00+00:00,1.5893,,"{'created_at': '2019-08-21 02:00:00', 'value': 1.5893}"
1001,C2H5OH,2019-08-21 03:00:00+00:00,1.5938,,"{'created_at': '2019-08-21 03:00:00', 'value': 1.5938}"
1001,C2H5OH,2019-08-21 04:00:00+00:00,1.5947,,"{'created_at': '2019-08-21 04:00:00', 'value': 1.5947}"
1001,C2H5OH,2019-08-21 05:00:00+00:00,1.5963,,"{'created_at': '2019-08-21 05:00:00', 'value': 1.5963}"
1001,C2H5OH,2019-08-21 06:00:00+00:00,1.5977,,"{'created_at': '2019-08-21 06:00:00', 'value': 1.5977}"
1001,C2H5OH,2019-08-21 07:00:00+00:00,1.6033,,"{'created_at': '2019-08-21 07:00:00', 'value': 1.6033}"
1001,C2H5OH,2019-08-21 08:00:00+00:00,1.607,,"{'created_at': '2019-08-21 08:00:00', 'value': 1.607}"
1001,C2H5OH,2019-08-21 09:00:00+00:00,1.6058,,"{'created_at': '2019-08-21 09:00:00', 'value': 1.6058}"
1001,C2H5OH,2019-08-21 10:00:00+00:00,1.6018,,"{'created_at': '2019-08-21 10:00:00', 'value': 1.6018}"
1001,C2H5OH,2019-08-21 11:00:00+00:00,1.598,,"{'created_at': '2019-08-21 11:00:00', 'value': 1.598}"
1001,C2H5OH,2019-08-21 12:00:00+00:00,1.599,,"{'created_at': '2019-08-21 12:00:00', 'value': 1.599}"
1001,C2H5OH,2019-08-21 13:00:00+00:00,1.619,,"{'created_at': '2019-08-21 13:00:00', 'value': 1.619}"
1001,C2H5OH,2019-08-21 14:00:00+00:00,1.6307,,"{'created_at': '2019-08-21 14:00:00', 'value': 1.6307}"
1001,C2H5OH,2019-08-21 15:00:00+00:00,1.639,,"{'created_at': '2019-08-21 15:00:00', 'value': 1.639}"
1001,C2H5OH,2019-08-21 16:00:00+00:00,1.6412,,"{'created_at': '2019-08-21 16:00:00', 'value': 1.6412}"
1001,C2H5OH,2019-08-21 17:00:00+00:00,1.6557,,"{'created_at': '2019-08-21 17:00:00', 'value': 1.6557}"
1001,C2H5OH,2019-08-21 18:00:00+00:00,1.6638,,"{'created_at': '2019-08-21 18:00:00', 'value': 1.6638}"
1001,C2H5OH,2019-08-21 19:00:00+00:00,1.6472,,"{'created_at': '2019-08-21 19:00:00', 'value': 1.6472}"
1001,C2H5OH,2019-08-21 20:00:00+00:00,1.6385,,"{'created_at': '2019-08-21 20:00:00', 'value': 1.6385}"
1001,C2H5OH,2019-08-21 21:00:00+00:00,1.6093,,"{'created_at': '2019-08-21 21:00:00', 'value': 1.6093}"
1001,C2H5OH,2019-08-21 22:00:00+00:00,1.5987,,"{'created_at': '2019-08-21 22:00:00', 'value': 1.5987}"
1001,C2H5OH,2019-08-21 23:00:00+00:00,1.5983,,"{'created_at': '2019-08-21 23:00:00', 'value': 1.5983}"
1001,C2H5OH,2019-08-22 00:00:00+00:00,1.6083,,"{'created_at': '2019-08-22 00:00:00', 'value': 1.6083}"
1001,C2H5OH,2019-08-22 01:00:00+00:00,1.6055,,"{'created_at': '2019-08-22 01:00:00', 'value': 1.6055}"
1001,C2H5OH,2019-08-22 02:00:00+00:00,1.604,,"{'created_at': '2019-08-22 02:00:00', 'value': 1.604}"
1001,C2H5OH,2019-08-22 03:00:00+00:00,1.5995,,"{'created_at': '2019-08-22 03:00:00', 'value': 1.5995}"
1001,C2H5OH,2019-08-22 04:00:00+00:00,1.5913,,"{'created_at': '2019-08-22 04:00:00', 'value': 1.5913}"
1001,C2H5OH,2019-08-22 05:00:00+00:00,1.589,,"{'created_at': '2019-08-22 05:00:00', 'value': 1.589}"
1001,C2H5OH,2019-08-22 06:00:00+00:00,1.5927,,"{'created_at': '2019-08-22 06:00:00', 'value': 1.5927}"
1001,C2H5OH,2019-08-22 07:00:00+00:00,1.5925,,"{'created_at': '2019-08-22 07:00:00', 'value': 1.5925}"
1001,C2H5OH,2019-08-22 08:00:00+00:00,1.603,,"{'created_at': '2019-08-22 08:00:00', 'value': 1.603}"
1001,C2H5OH,2019-08-22 09:00:00+00:00,1.603,,"{'created_at': '2019-08-22 09:00:00', 'value': 1.603}"
1001,C2H5OH,2019-08-22 10:00:00+00:00,1.601,,"{'created_at': '2019-08-22 10:00:00', 'value': 1.601}"
1001,C2H5OH,2019-08-22 11:00:00+00:00,1.593,,"{'created_at': '2019-08-22 11:00:00', 'value': 1.593}"
1001,C2H5OH,2019-08-22 12:00:00+00:00,1.5825,,"{'created_at': '2019-08-22 12:00:00', 'value': 1.5825}"
1001,C2H5OH,2019-08-22 13:00:00+00:00,1.5865,,"{'created_at': '2019-08-22 13:00:00', 'value': 1.5865}"
1001,C2H5OH,2019-08-22 14:00:00+00:00,1.5788,,"{'created_at': '2019-08-22 14:00:00', 'value': 1.5788}"
1001,C2H5OH,2019-08-22 15:00:00+00:00,1.5747,,"{'created_at': '2019-08-22 15:00:00', 'value': 1.5747}"
1001,C2H5OH,2019-08-22 16:00:00+00:00,1.5727,,"{'created_at': '2019-08-22 16:00:00', 'value': 1.5727}"
1001,C2H5OH,2019-08-22 17:00:00+00:00,1.577,,"{'created_at': '2019-08-22 17:00:00', 'value': 1.577}"
1001,C2H5OH,2019-08-22 18:00:00+00:00,1.5833,,"{'created_at': '2019-08-22 18:00:00', 'value': 1.5833}"
1001,C2H5OH,2019-08-22 19:00:00+00:00,1.609,,"{'created_at': '2019-08-22 19:00:00', 'value': 1.609}"
1001,C2H5OH,2019-08-22 20:00:00+00:00,1.6438,,"{'created_at': '2019-08-22 20:00:00', 'value': 1.6438}"
1001,C2H5OH,2019-08-22 21:00:00+00:00,1.662,,"{'created_at': '2019-08-22 21:00:00', 'value': 1.662}"
1001,C2H5OH,2019-08-22 22:00:00+00:00,1.6663,,"{'created_at': '2019-08-22 22:00:00', 'value': 1.6663}"
1001,C2H5OH,2019-08-22 23:00:00+00:00,1.6677,,"{'created_at': '2019-08-22 23:00:00', 'value': 1.6677}"
1001,C2H5OH,2019-08-23 00:00:00+00:00,1.6757,,"{'created_at': '2019-08-23 00:00:00', 'value': 1.6757}"
1001,C2H5OH,2019-08-23 01:00:00+00:00,1.6803,,"{'created_at': '2019-08-23 01:00:00', 'value': 1.6803}"
1001,C2H5OH,2019-08-23 02:00:00+00:00,1.674,,"{'created_at': '2019-08-23 02:00:00', 'value': 1.674}"
1001,C2H5OH,2019-08-23 03:00:00+00:00,1.6725,,"{'created_at': '2019-08-23 03:00:00', 'value': 1.6725}"
1001,C2H5OH,2019-08-23 04:00:00+00:00,1.6727,,"{'created_at': '2019-08-23 04:00:00', 'value': 1.6727}"
1001,C2H5OH,2019-08-23 05:00:00+00:00,1.6692,,"{'created_at': '2019-08-23 05:00:00', 'value': 1.6692}"
1001,C2H5OH,2019-08-23 06:00:00+00:00,1.667,,"{'created_at': '2019-08-23 06:00:00', 'value': 1.667}"
1001,C2H5OH,2019-08-23 07:00:00+00:00,1.669,,"{'created_at': '2019-08-23 07:00:00', 'value': 1.669}"
1001,C2H5OH,2019-08-23 08:00:00+00:00,1.6722,,"{'created_at': '2019-08-23 08:00:00', 'value': 1.6722}"
1001,C2H5OH,2019-08-23 09:00:00+00:00,1.6803,,"{'created_at': '2019-08-23 09:00:00', 'value': 1.6803}"
1001,C2H5OH,2019-08-23 10:00:00+00:00,1.6572,,"{'created_at': '2019-08-23 10:00:00', 'value': 1.6572}"
1001,C2H5OH,2019-08-23 11:00:00+00:00,1.5837,,"{'created_at': '2019-08-23 11:00:00', 'value': 1.5837}"
1001,C2H5OH,2019-08-23 12:00:00+00:00,1.5778,,"{'created_at': '2019-08-23 12:00:00', 'value': 1.5778}"
1001,C2H5OH,2019-08-23 13:00:00+00:00,1.5787,,"{'created_at': '2019-08-23 13:00:00', 'value': 1.5787}"
1001,C2H5OH,2019-08-23 14:00:00+00:00,1.5895,,"{'created_at': '2019-08-23 14:00:00', 'value': 1.5895}"
1001,C2H5OH,2019-08-23 15:00:00+00:00,1.5915,,"{'created_at': '2019-08-23 15:00:00', 'value': 1.5915}"
1001,C2H5OH,2019-08-23 16:00:00+00:00,1.5967,,"{'created_at': '2019-08-23 16:00:00', 'value': 1.5967}"
1001,C2H5OH,2019-08-23 17:00:00+00:00,1.6367,,"{'created_at': '2019-08-23 17:00:00', 'value': 1.6367}"
1001,C2H5OH,2019-08-23 18:00:00+00:00,1.6395,,"{'created_at': '2019-08-23 18:00:00', 'value': 1.6395}"
1001,C2H5OH,2019-08-23 19:00:00+00:00,1.6427,,"{'created_at': '2019-08-23 19:00:00', 'value': 1.6427}"
